video_name,timestamp_seconds,timestamp_hhmmss,real_timestamp_hhmmss,frame_number,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,traffic_light_count,total_vehicle_count,total_road_user_count
Whole Day 3 - Tues 28th Apr.mov,5750,1:35:50,15:05:50,172385,0,0,8,0,0,1,1,9,9
Whole Day 3 - Tues 28th Apr.mov,5760,1:36:00,15:06:00,172684,0,0,7,0,0,1,1,8,8
Whole Day 3 - Tues 28th Apr.mov,5770,1:36:10,15:06:10,172984,0,0,7,0,1,0,0,8,8
Whole Day 3 - Tues 28th Apr.mov,5780,1:36:20,15:06:20,173284,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,5790,1:36:30,15:06:30,173584,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,5800,1:36:40,15:06:40,173884,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,5810,1:36:50,15:06:50,174183,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,5820,1:37:00,15:07:00,174483,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,5830,1:37:10,15:07:10,174783,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5840,1:37:20,15:07:20,175083,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,5850,1:37:30,15:07:30,175383,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,5860,1:37:40,15:07:40,175682,2,0,2,0,0,0,1,2,4
Whole Day 3 - Tues 28th Apr.mov,5870,1:37:50,15:07:50,175982,2,0,2,0,0,0,1,2,4
Whole Day 3 - Tues 28th Apr.mov,5880,1:38:00,15:08:00,176282,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,5890,1:38:10,15:08:10,176582,0,0,12,0,0,0,3,12,12
Whole Day 3 - Tues 28th Apr.mov,5900,1:38:20,15:08:20,176882,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5910,1:38:30,15:08:30,177181,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,5920,1:38:40,15:08:40,177481,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,5930,1:38:50,15:08:50,177781,1,0,4,0,0,0,2,4,5
Whole Day 3 - Tues 28th Apr.mov,5940,1:39:00,15:09:00,178081,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5950,1:39:10,15:09:10,178381,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,5960,1:39:20,15:09:20,178680,0,0,5,0,0,1,1,6,6
Whole Day 3 - Tues 28th Apr.mov,5970,1:39:30,15:09:30,178980,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,5980,1:39:40,15:09:40,179280,0,0,9,0,0,0,1,9,9
Whole Day 3 - Tues 28th Apr.mov,5990,1:39:50,15:09:50,179580,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,6000,1:40:00,15:10:00,179880,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,6010,1:40:10,15:10:10,180179,0,0,5,0,0,0,0,5,5
Whole Day 3 - Tues 28th Apr.mov,6020,1:40:20,15:10:20,180479,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6030,1:40:30,15:10:30,180779,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6040,1:40:40,15:10:40,181079,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6050,1:40:50,15:10:50,181379,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,6060,1:41:00,15:11:00,181678,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,6070,1:41:10,15:11:10,181978,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6080,1:41:20,15:11:20,182278,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6090,1:41:30,15:11:30,182578,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,6100,1:41:40,15:11:40,182878,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,6110,1:41:50,15:11:50,183177,0,0,3,0,0,1,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6120,1:42:00,15:12:00,183477,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6130,1:42:10,15:12:10,183777,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6140,1:42:20,15:12:20,184077,1,0,9,0,0,0,1,9,10
Whole Day 3 - Tues 28th Apr.mov,6150,1:42:30,15:12:30,184377,2,0,7,0,0,0,1,7,9
Whole Day 3 - Tues 28th Apr.mov,6160,1:42:40,15:12:40,184676,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,6170,1:42:50,15:12:50,184976,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,6180,1:43:00,15:13:00,185276,2,1,4,1,0,0,0,5,8
Whole Day 3 - Tues 28th Apr.mov,6190,1:43:10,15:13:10,185576,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6200,1:43:20,15:13:20,185876,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,6210,1:43:30,15:13:30,186175,1,0,1,0,0,0,1,1,2
Whole Day 3 - Tues 28th Apr.mov,6220,1:43:40,15:13:40,186475,3,0,0,0,0,0,1,0,3
Whole Day 3 - Tues 28th Apr.mov,6230,1:43:50,15:13:50,186775,4,0,3,0,0,0,1,3,7
Whole Day 3 - Tues 28th Apr.mov,6240,1:44:00,15:14:00,187075,0,0,1,0,0,1,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6250,1:44:10,15:14:10,187375,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6260,1:44:20,15:14:20,187674,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6270,1:44:30,15:14:30,187974,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6280,1:44:40,15:14:40,188274,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,6290,1:44:50,15:14:50,188574,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,6300,1:45:00,15:15:00,188874,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,6310,1:45:10,15:15:10,189173,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,6320,1:45:20,15:15:20,189473,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6330,1:45:30,15:15:30,189773,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,6340,1:45:40,15:15:40,190073,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6350,1:45:50,15:15:50,190373,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,6360,1:46:00,15:16:00,190672,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,6370,1:46:10,15:16:10,190972,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6380,1:46:20,15:16:20,191272,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6390,1:46:30,15:16:30,191572,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6400,1:46:40,15:16:40,191872,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6410,1:46:50,15:16:50,192171,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6420,1:47:00,15:17:00,192471,3,0,4,0,0,0,2,4,7
Whole Day 3 - Tues 28th Apr.mov,6430,1:47:10,15:17:10,192771,3,0,8,0,0,0,2,8,11
Whole Day 3 - Tues 28th Apr.mov,6440,1:47:20,15:17:20,193071,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,6450,1:47:30,15:17:30,193371,2,0,4,0,0,0,2,4,6
Whole Day 3 - Tues 28th Apr.mov,6460,1:47:40,15:17:40,193670,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6470,1:47:50,15:17:50,193970,2,0,3,0,0,0,2,3,5
Whole Day 3 - Tues 28th Apr.mov,6480,1:48:00,15:18:00,194270,2,0,4,0,0,0,1,4,6
Whole Day 3 - Tues 28th Apr.mov,6490,1:48:10,15:18:10,194570,3,0,5,0,0,0,2,5,8
Whole Day 3 - Tues 28th Apr.mov,6500,1:48:20,15:18:20,194870,2,0,6,0,0,0,0,6,8
Whole Day 3 - Tues 28th Apr.mov,6510,1:48:30,15:18:30,195169,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6520,1:48:40,15:18:40,195469,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,6530,1:48:50,15:18:50,195769,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,6540,1:49:00,15:19:00,196069,7,0,5,0,0,0,1,5,12
Whole Day 3 - Tues 28th Apr.mov,6550,1:49:10,15:19:10,196369,1,0,6,0,0,1,2,7,8
Whole Day 3 - Tues 28th Apr.mov,6560,1:49:20,15:19:20,196668,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,6570,1:49:30,15:19:30,196968,2,0,3,0,0,0,2,3,5
Whole Day 3 - Tues 28th Apr.mov,6580,1:49:40,15:19:40,197268,1,0,6,0,0,0,1,6,7
Whole Day 3 - Tues 28th Apr.mov,6590,1:49:50,15:19:50,197568,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,6600,1:50:00,15:20:00,197868,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6610,1:50:10,15:20:10,198167,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,6620,1:50:20,15:20:20,198467,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,6630,1:50:30,15:20:30,198767,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,6640,1:50:40,15:20:40,199067,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,6650,1:50:50,15:20:50,199367,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6660,1:51:00,15:21:00,199666,0,0,4,0,0,1,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6670,1:51:10,15:21:10,199966,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6680,1:51:20,15:21:20,200266,1,0,7,0,0,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,6690,1:51:30,15:21:30,200566,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6700,1:51:40,15:21:40,200866,2,0,1,0,0,0,2,1,3
Whole Day 3 - Tues 28th Apr.mov,6710,1:51:50,15:21:50,201165,1,0,5,0,0,0,2,5,6
Whole Day 3 - Tues 28th Apr.mov,6720,1:52:00,15:22:00,201465,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6730,1:52:10,15:22:10,201765,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,6740,1:52:20,15:22:20,202065,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,6750,1:52:30,15:22:30,202365,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6760,1:52:40,15:22:40,202664,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6770,1:52:50,15:22:50,202964,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6780,1:53:00,15:23:00,203264,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6790,1:53:10,15:23:10,203564,1,0,2,0,0,0,0,2,3
Whole Day 3 - Tues 28th Apr.mov,6800,1:53:20,15:23:20,203864,3,1,1,0,0,0,2,1,5
Whole Day 3 - Tues 28th Apr.mov,6810,1:53:30,15:23:30,204163,5,0,1,0,0,0,1,1,6
Whole Day 3 - Tues 28th Apr.mov,6820,1:53:40,15:23:40,204463,1,0,1,0,0,0,2,1,2
Whole Day 3 - Tues 28th Apr.mov,6830,1:53:50,15:23:50,204763,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6840,1:54:00,15:24:00,205063,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,6850,1:54:10,15:24:10,205363,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,6860,1:54:20,15:24:20,205662,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,6870,1:54:30,15:24:30,205962,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6880,1:54:40,15:24:40,206262,1,0,3,0,2,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,6890,1:54:50,15:24:50,206562,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,6900,1:55:00,15:25:00,206862,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,6910,1:55:10,15:25:10,207161,2,0,3,0,1,0,1,4,6
Whole Day 3 - Tues 28th Apr.mov,6920,1:55:20,15:25:20,207461,3,0,4,0,1,0,2,5,8
Whole Day 3 - Tues 28th Apr.mov,6930,1:55:30,15:25:30,207761,3,0,3,0,1,0,2,4,7
Whole Day 3 - Tues 28th Apr.mov,6940,1:55:40,15:25:40,208061,1,0,5,0,0,0,2,5,6
Whole Day 3 - Tues 28th Apr.mov,6950,1:55:50,15:25:50,208361,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,6960,1:56:00,15:26:00,208660,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,6970,1:56:10,15:26:10,208960,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,6980,1:56:20,15:26:20,209260,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,6990,1:56:30,15:26:30,209560,0,0,1,0,1,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7000,1:56:40,15:26:40,209860,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7010,1:56:50,15:26:50,210159,4,0,3,0,0,0,1,3,7
Whole Day 3 - Tues 28th Apr.mov,7020,1:57:00,15:27:00,210459,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,7030,1:57:10,15:27:10,210759,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,7040,1:57:20,15:27:20,211059,1,0,5,0,0,1,1,6,7
Whole Day 3 - Tues 28th Apr.mov,7050,1:57:30,15:27:30,211359,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7060,1:57:40,15:27:40,211658,0,0,5,0,0,2,1,7,7
Whole Day 3 - Tues 28th Apr.mov,7070,1:57:50,15:27:50,211958,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7080,1:58:00,15:28:00,212258,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,7090,1:58:10,15:28:10,212558,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7100,1:58:20,15:28:20,212858,1,1,0,0,0,0,1,0,2
Whole Day 3 - Tues 28th Apr.mov,7110,1:58:30,15:28:30,213157,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,7120,1:58:40,15:28:40,213457,1,0,1,0,0,0,1,1,2
Whole Day 3 - Tues 28th Apr.mov,7130,1:58:50,15:28:50,213757,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,7140,1:59:00,15:29:00,214057,0,0,11,0,0,0,1,11,11
Whole Day 3 - Tues 28th Apr.mov,7150,1:59:10,15:29:10,214357,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,7160,1:59:20,15:29:20,214656,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7170,1:59:30,15:29:30,214956,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,7180,1:59:40,15:29:40,215256,1,0,1,0,0,0,2,1,2
Whole Day 3 - Tues 28th Apr.mov,7190,1:59:50,15:29:50,215556,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,7200,2:00:00,15:30:00,215856,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,7210,2:00:10,15:30:10,216155,2,0,10,0,0,0,1,10,12
Whole Day 3 - Tues 28th Apr.mov,7220,2:00:20,15:30:20,216455,1,0,5,0,0,0,2,5,6
Whole Day 3 - Tues 28th Apr.mov,7230,2:00:30,15:30:30,216755,1,0,9,0,0,0,2,9,10
Whole Day 3 - Tues 28th Apr.mov,7240,2:00:40,15:30:40,217055,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,7250,2:00:50,15:30:50,217355,0,0,9,0,0,0,2,9,9
Whole Day 3 - Tues 28th Apr.mov,7260,2:01:00,15:31:00,217654,0,0,11,0,0,0,1,11,11
Whole Day 3 - Tues 28th Apr.mov,7270,2:01:10,15:31:10,217954,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7280,2:01:20,15:31:20,218254,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7290,2:01:30,15:31:30,218554,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,7300,2:01:40,15:31:40,218854,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7310,2:01:50,15:31:50,219153,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7320,2:02:00,15:32:00,219453,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7330,2:02:10,15:32:10,219753,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,7340,2:02:20,15:32:20,220053,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,7350,2:02:30,15:32:30,220353,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,7360,2:02:40,15:32:40,220652,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,7370,2:02:50,15:32:50,220952,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,7380,2:03:00,15:33:00,221252,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7390,2:03:10,15:33:10,221552,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,7400,2:03:20,15:33:20,221852,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,7410,2:03:30,15:33:30,222151,3,0,3,0,0,0,2,3,6
Whole Day 3 - Tues 28th Apr.mov,7420,2:03:40,15:33:40,222451,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7430,2:03:50,15:33:50,222751,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,7440,2:04:00,15:34:00,223051,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7450,2:04:10,15:34:10,223351,0,0,11,0,1,1,2,13,13
Whole Day 3 - Tues 28th Apr.mov,7460,2:04:20,15:34:20,223650,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7470,2:04:30,15:34:30,223950,1,0,5,1,0,1,1,7,8
Whole Day 3 - Tues 28th Apr.mov,7480,2:04:40,15:34:40,224250,1,0,4,0,1,1,1,6,7
Whole Day 3 - Tues 28th Apr.mov,7490,2:04:50,15:34:50,224550,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7500,2:05:00,15:35:00,224850,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,7510,2:05:10,15:35:10,225149,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7520,2:05:20,15:35:20,225449,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7530,2:05:30,15:35:30,225749,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7540,2:05:40,15:35:40,226049,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7550,2:05:50,15:35:50,226349,0,0,6,0,0,1,1,7,7
Whole Day 3 - Tues 28th Apr.mov,7560,2:06:00,15:36:00,226648,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7570,2:06:10,15:36:10,226948,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,7580,2:06:20,15:36:20,227248,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7590,2:06:30,15:36:30,227548,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7600,2:06:40,15:36:40,227848,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,7610,2:06:50,15:36:50,228147,1,0,1,0,0,1,2,2,3
Whole Day 3 - Tues 28th Apr.mov,7620,2:07:00,15:37:00,228447,0,0,5,0,0,1,2,6,6
Whole Day 3 - Tues 28th Apr.mov,7630,2:07:10,15:37:10,228747,0,0,3,0,0,1,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7640,2:07:20,15:37:20,229047,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7650,2:07:30,15:37:30,229347,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,7660,2:07:40,15:37:40,229646,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7670,2:07:50,15:37:50,229946,0,0,3,0,1,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7680,2:08:00,15:38:00,230246,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7690,2:08:10,15:38:10,230546,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,7700,2:08:20,15:38:20,230846,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7710,2:08:30,15:38:30,231145,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7720,2:08:40,15:38:40,231445,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7730,2:08:50,15:38:50,231745,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,7740,2:09:00,15:39:00,232045,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7750,2:09:10,15:39:10,232345,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,7760,2:09:20,15:39:20,232644,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,7770,2:09:30,15:39:30,232944,0,0,3,0,1,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7780,2:09:40,15:39:40,233244,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,7790,2:09:50,15:39:50,233544,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7800,2:10:00,15:40:00,233844,0,0,1,0,1,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7810,2:10:10,15:40:10,234143,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,7820,2:10:20,15:40:20,234443,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7830,2:10:30,15:40:30,234743,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7840,2:10:40,15:40:40,235043,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,7850,2:10:50,15:40:50,235343,1,0,6,0,0,0,1,6,7
Whole Day 3 - Tues 28th Apr.mov,7860,2:11:00,15:41:00,235642,2,0,4,0,0,0,1,4,6
Whole Day 3 - Tues 28th Apr.mov,7870,2:11:10,15:41:10,235942,3,0,3,2,0,0,1,5,8
Whole Day 3 - Tues 28th Apr.mov,7880,2:11:20,15:41:20,236242,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,7890,2:11:30,15:41:30,236542,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,7900,2:11:40,15:41:40,236842,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7910,2:11:50,15:41:50,237141,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,7920,2:12:00,15:42:00,237441,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,7930,2:12:10,15:42:10,237741,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,7940,2:12:20,15:42:20,238041,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,7950,2:12:30,15:42:30,238341,0,0,2,0,1,1,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7960,2:12:40,15:42:40,238640,1,0,2,0,0,1,1,3,4
Whole Day 3 - Tues 28th Apr.mov,7970,2:12:50,15:42:50,238940,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,7980,2:13:00,15:43:00,239240,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,7990,2:13:10,15:43:10,239540,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,8000,2:13:20,15:43:20,239840,0,0,8,0,0,0,0,8,8
Whole Day 3 - Tues 28th Apr.mov,8010,2:13:30,15:43:30,240139,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,8020,2:13:40,15:43:40,240439,2,2,2,2,0,0,1,4,8
Whole Day 3 - Tues 28th Apr.mov,8030,2:13:50,15:43:50,240739,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,8040,2:14:00,15:44:00,241039,0,0,0,0,0,0,1,0,0
Whole Day 3 - Tues 28th Apr.mov,8050,2:14:10,15:44:10,241339,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,8060,2:14:20,15:44:20,241638,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,8070,2:14:30,15:44:30,241938,0,0,1,0,1,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,8080,2:14:40,15:44:40,242238,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,8090,2:14:50,15:44:50,242538,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,8100,2:15:00,15:45:00,242838,1,0,3,0,0,0,1,3,4
Whole Day 3 - Tues 28th Apr.mov,8110,2:15:10,15:45:10,243137,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,8120,2:15:20,15:45:20,243437,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,8130,2:15:30,15:45:30,243737,1,0,1,0,0,0,1,1,2
